1.002307615129928720e-01
3.276813484498846130e-01
1.118691682552423045e-01
7.304103541687569090e-02
1.008327480686264654e-01
2.598575298485000448e-02
2.488211096618842336e-02
2.558442861442761229e-02
7.645229256546604013e-02
9.611718671616334420e-02
1.234072439048861276e-02
2.498244205879401880e-02
