2.513715003000233992e+02,2.514948520193812840e+02,2.508734696042580481e+02
6.093668492459103447e+01,5.181132960972098545e+01,4.931005284802706967e+01
2.102643239850698080e+02,2.076946746859180450e+02,2.030986345455258970e+02
1.570799761932941294e+02,1.282091016412785223e+02,9.615431769884848734e+01
1.596649641300945177e+01,1.337780825982949295e+01,1.366879691168111322e+01
1.912879757945739243e+02,3.818359081658486787e+01,3.365024481226771513e+01
4.680523765192080532e+01,1.159768812507018083e+02,1.831259915987226066e+02
1.029078634887752344e+02,9.421412871853604543e+01,8.176558676172935236e+01
1.483677578002386213e+02,1.967265170049744256e+02,2.190266972230201361e+02
2.121912457482990249e+02,1.757227876863186395e+02,1.438544329670531852e+02
2.349207181092485826e+02,1.694153020016863707e+02,5.153620730503344305e+01
1.520440610142323408e+02,1.541193784021462818e+02,1.527767168952600230e+02
