1.609282412146276897e+01,1.358748689894335371e+01,1.403007519874341824e+01
2.131512636029649457e+02,2.112834577575936237e+02,2.066170417981882679e+02
2.512427701921110952e+02,2.514113722060259306e+02,2.507739377831737784e+02
1.364954398851899668e+02,1.327578839567715647e+02,1.248608053824256103e+02
2.013361962790347661e+02,3.829839420043555265e+01,3.688905443349587188e+01
2.318229755228763622e+02,1.915566313317209790e+02,4.682601041890134752e+01
5.678234146842859786e+01,5.067222189114609421e+01,4.820074459792951416e+01
6.837084164091172056e+01,1.615363831874981599e+02,2.069229237676318576e+02
1.933503925937801000e+02,1.257734311842141608e+02,8.564470367637993320e+01
1.847391754151636292e+02,1.727771958392383453e+02,1.610737315795230131e+02
3.551708740635888262e+01,8.665968856343972959e+01,1.412909524502323393e+02
1.016550001286977079e+02,9.227022365646871549e+01,7.597756380603259174e+01
