1.781316696765719923e-02
3.212116237071088731e-01
9.054342472500410965e-02
8.512559514037103259e-02
7.560334920374323087e-02
8.381218190773272181e-02
2.183549499261205201e-02
9.054342472500410965e-02
2.881300279100311793e-02
8.537186012149072800e-02
7.264816943030701080e-02
2.667870628796585250e-02
