1.733948559786795727e+02,1.829441261008876438e+02,1.796706572362837164e+02
1.858222390682988134e+01,1.508543366640256522e+01,1.428237818256118885e+01
1.292092902660168647e+02,1.360618217502102425e+02,1.225306805136638815e+02
2.508428919910937225e+02,2.511799941547276376e+02,2.505964262101479108e+02
5.758295910793077610e+01,5.773408933016173705e+01,6.081647482705993468e+01
5.871461889281226831e+01,1.684607719469259735e+02,2.294666597623242978e+02
1.941686596318029956e+02,1.556887064092628634e+02,1.260571593493656621e+02
3.856229998752856147e+01,9.640214173560408994e+01,1.664206714623661867e+02
2.155028164743463890e+02,2.187064133564795441e+02,2.146895529304859451e+02
1.914337010580634910e+02,8.982736447836816751e+01,5.484289881215292439e+01
2.398030198255951859e+02,1.774859009448369136e+02,4.493734157048713485e+01
9.712875793723814866e+01,1.042946565295063976e+02,7.608040959628237943e+01
