2.511539686164592808e+02,2.515905328355057691e+02,2.508659670765295004e+02
5.374134328230252322e+01,4.793770016111004395e+01,4.064984858477235719e+01
1.531503300849321931e+02,1.700256038868651558e+02,1.799762498974819493e+02
9.130038350668307601e+01,8.962425878527723455e+01,7.336861246425624472e+01
1.318356327982672838e+01,1.093303215401522266e+01,1.088889893494174999e+01
2.443098172454855899e+01,9.872062743560927345e+01,1.525340799291206224e+02
4.416290346846872694e+01,1.637042311397123626e+02,2.093629726337010197e+02
1.378490330771871015e+02,1.266064187270513912e+02,1.128106359087075248e+02
2.341239427274681759e+02,1.677810951900519854e+02,5.235091142068401382e+01
2.124214930158044297e+02,2.086428186017712392e+02,2.030344978554061015e+02
1.899705317768504074e+02,4.411871238486813240e+01,3.963833776538876918e+01
2.027648931677844644e+02,1.712186323519565292e+02,1.310678428854058382e+02
