2.557367822426509507e-02
3.589109201130354365e-01
1.158964858178065938e-01
1.053082091389843239e-01
2.669934219011995194e-02
6.459669570723355903e-02
8.125886753514768857e-02
1.912456175322162569e-02
2.777810349073086063e-02
2.195044733416976271e-02
7.606439735937994828e-02
7.683829133590516780e-02
