2.167321219026601966e+02,2.161350948552588989e+02,2.129202984407723704e+02
6.884943871484985323e+01,6.506629349507439031e+01,5.346841447137819614e+01
1.918179127788192773e+01,1.676022227690140198e+01,1.670484271351318739e+01
1.558485839800795532e+02,1.491344769773478163e+02,1.418602860473175724e+02
1.939444809149427158e+02,3.495182265222672413e+01,3.615540287664826735e+01
2.520195739758246134e+02,2.521852558275774641e+02,2.516139586231633416e+02
3.691246356146822905e+01,9.530478622795122590e+01,1.424821695927576002e+02
6.819051110877046540e+01,1.627718174513456404e+02,2.092019400855183164e+02
2.269728021970143459e+02,2.039470448281137749e+02,5.457405837821615080e+01
1.155710420762507908e+02,1.143560661569173362e+02,8.927711985601538913e+01
1.978277009132049784e+02,1.850495200558066244e+02,1.725601543444664969e+02
2.056922065808239495e+02,1.200337279526138730e+02,6.705881319441756716e+01
