1.852790060027947447e+02,1.776691711461429009e+02,1.708536576213048193e+02
6.216781509150979446e+01,5.301259041462202504e+01,5.296875333389725427e+01
2.513404591256937124e+02,2.515972090192097994e+02,2.510343773817419901e+02
1.480431462797994868e+01,1.302569556485175895e+01,1.399897705506057832e+01
1.042648054325239286e+02,9.860186985154021500e+01,8.694044505148494295e+01
1.457201540051993902e+02,1.378335427131100630e+02,1.356334870095653287e+02
1.946510160186519727e+02,1.266431720949320834e+02,7.791379713633808990e+01
4.969886302023846270e+01,1.460830014781421937e+02,2.059433970365406594e+02
2.156265318027676301e+02,2.155937312393676564e+02,2.099681262813929834e+02
3.376741992730222819e+01,7.218938999300664250e+01,1.292928633615308343e+02
2.342767075089763580e+02,2.052335346432196275e+02,4.452589839468527089e+01
2.031178215151650761e+02,3.681629728707989102e+01,3.915913769001225830e+01
