9.724419282324535396e-02
3.076346682207976024e-01
2.561937271786576473e-02
8.722956337642874536e-02
8.573093711716640863e-02
8.518381959394365210e-02
1.630648096387835033e-02
2.861662523639045205e-02
9.948023835293837158e-02
1.225662190610987551e-01
2.222962284572475161e-02
2.215825969052178518e-02
