1.456926445649611708e+02,1.351030626618187114e+02,1.223350042191736975e+02
2.511550223739517094e+02,2.513745870110231522e+02,2.507331790348908100e+02
3.585792992252949318e+01,8.125541575495329027e+01,1.293075288174820230e+02
2.146994162430960102e+02,2.129680990069343522e+02,2.082547965556675535e+02
1.953727785278536544e+01,1.689529764166368864e+01,1.685413895400407114e+01
2.216019294336229848e+02,1.706252564476087059e+02,5.784471153632745200e+01
6.373324688242368552e+01,5.707729111907958952e+01,5.030847928526216606e+01
1.386190156390468644e+02,1.778125341949389053e+02,2.054752919851350157e+02
1.981185664023622053e+02,4.900682694140067497e+01,4.170157985591670524e+01
4.846133671457715764e+01,1.432315313798167153e+02,1.983781423031449833e+02
1.071438138369109936e+02,9.890448660294640604e+01,8.065859670395199998e+01
1.910878939249202233e+02,1.742930609550535053e+02,1.581888674127658589e+02
