2.193835650658561178e+02,2.171067642992058211e+02,2.130978475309526061e+02
8.085674636407172500e+01,7.348513615583073033e+01,6.348659435304300303e+01
2.227763375532356349e+02,1.647826567220396612e+02,6.243059359168319133e+01
1.194018686423282816e+01,9.777422778232278233e+00,1.032757384100744957e+01
7.648827730734170416e+01,1.686944779753032435e+02,2.113138226715556129e+02
1.565643099987497635e+02,1.468776672316506335e+02,1.399214157435379491e+02
2.516275716666311268e+02,2.518226516211541650e+02,2.513581386232540353e+02
1.197910745600297844e+02,1.151106131984390117e+02,9.763433835193215771e+01
3.598110073404239984e+01,9.585759673643671874e+01,1.534015222071440405e+02
4.385200675245006607e+01,3.847541109933055736e+01,3.843657629271731935e+01
1.978443809958201882e+02,4.305840645818912549e+01,4.200057305097884353e+01
1.929361013382026897e+02,1.841764262700174015e+02,1.740354493282165720e+02
