2.512327361844638745e+02,2.514916285173682127e+02,2.508399159822511990e+02
6.126126579968210706e+01,5.777270137238784287e+01,5.148392757815105369e+01
2.052944387474264261e+02,1.695578047742075682e+02,1.350266277406581708e+02
1.941788332516838977e+01,1.674386064284067288e+01,1.686560781659562736e+01
3.406188220855366922e+01,8.427812098061474444e+01,1.366011608662534513e+02
1.701486704294133290e+02,1.762003324189638249e+02,1.800836742450704548e+02
1.976207896961245183e+02,4.711287183364191833e+01,4.061941725018257898e+01
2.151910648442333809e+02,2.131008477777159555e+02,2.077411246997640717e+02
1.425510055580543565e+02,1.344971399796375806e+02,1.227501741495006797e+02
2.218868662969047421e+02,1.697399884305095270e+02,4.863563182014084418e+01
1.062798366051199821e+02,9.854245618088461356e+01,8.053315420713313699e+01
6.339567871379203723e+01,1.532737446327912494e+02,2.013429519571751882e+02
