8.476839811625781762e-02
9.376537569410275941e-02
5.841006536866521354e-02
3.860265691994095860e-01
6.466577634076052516e-02
1.114781753004849968e-01
2.586631053630420937e-02
3.036479932522668027e-02
2.417937724045828365e-02
7.914528713010472727e-02
1.722077739509383573e-02
2.410908835313136864e-02
