1.090536555638028204e+02,1.023614717264444778e+02,8.092482791465216962e+01
2.516357961235888183e+02,2.518061861753778032e+02,2.511625785357360883e+02
1.872186317578996295e+01,1.601077955874495728e+01,1.632143894947122931e+01
1.967825001826464586e+02,1.769891161165407141e+02,1.585940165352819236e+02
1.963345226290926178e+02,4.463157737729498820e+01,4.015595036735264500e+01
2.167338807717684972e+02,2.147398344386284634e+02,2.092593365343266214e+02
3.629858957626322535e+01,8.445538496558299357e+01,1.270302579976565625e+02
6.218183689521286794e+01,5.688628089902272222e+01,5.015542297210166112e+01
2.199063895894124414e+02,1.728071709464004186e+02,5.073861751956462740e+01
4.952580640943030232e+01,1.448627793134915578e+02,1.970802428013106464e+02
1.511109632036978496e+02,1.378496020356126337e+02,1.244121984277688000e+02
1.435882868067635343e+02,1.809297677355664575e+02,2.046321971725855065e+02
