2.510020490174546808e+02,2.512106443812682528e+02,2.505380182223310328e+02
5.081007023563415714e+01,4.678968205201628905e+01,4.574493853259455989e+01
8.535248067815739148e+01,7.703084907007000481e+01,6.439638832769557553e+01
1.318161082173804743e+02,1.766013078459293411e+02,2.098153481286288411e+02
1.963045891448512634e+02,5.263072847054486658e+01,3.900438456607774640e+01
1.530197976261472377e+02,1.436397185372899230e+02,1.319318999983723302e+02
3.481584120345057443e+01,1.233274374624855341e+02,1.893161110160159808e+02
1.782993585055581320e+01,1.507390049407180754e+01,1.464758477951539817e+01
2.154840617471796236e+02,2.123661215584990885e+02,2.085094938890754008e+02
2.182330302317794519e+02,1.690749625587597222e+02,5.982988405522880271e+01
1.965241068192509317e+02,1.787597138675862141e+02,1.612770943023747350e+02
1.186657146159808178e+02,1.109648695294878706e+02,9.220381398613902491e+01
