2.161747955165127166e+02,7.019206301121259628e+01,6.941502574977779716e+01
9.537800346791274819e+01,1.174535546197677860e+02,9.488531087441531042e+01
2.108074556641343236e+02,2.091000120641815556e+02,1.990822777174541613e+02
9.524022034168321227e+01,1.137680025546739842e+02,2.390431901644735433e+02
2.466722545330063099e+02,1.962194663017450011e+02,1.398263770101380032e+01
1.636789381417545997e+01,1.704557976458528401e+01,2.121262208866792776e+01
2.108074556641343236e+02,2.091000120641815556e+02,1.990822777174541613e+02
1.625658928259758795e+02,1.447674986908677113e+02,1.595501832780564371e+02
2.108074556641343236e+02,2.091000120641815556e+02,1.990822777174541613e+02
2.509681425342059242e+02,2.505827948411067325e+02,2.498115676107127570e+02
2.509681425342059526e+02,2.505827948411067041e+02,2.498115676107127001e+02
2.509681425342059526e+02,2.505827948411067041e+02,2.498115676107127001e+02
