2.499824560849639852e+02,2.500252526709654717e+02,2.492479813907157222e+02
5.253182208037300427e+01,6.278700562507528105e+01,4.057023126944584135e+01
2.108449193054375712e+02,2.081574721796980612e+02,1.979096826335277797e+02
1.461695423933500138e+01,1.137225762933428541e+01,1.012647996160720254e+01
3.998452905021835591e+01,1.155902010416672852e+02,1.535376444718186519e+02
2.142975148682989754e+02,5.191025550707560399e+01,5.662908048736630917e+01
1.354383012368310233e+02,1.272314539259476760e+02,1.091382755457321139e+02
2.405756595256460173e+02,2.043451688407450888e+02,4.586952067301498914e+01
9.849015174627176350e+01,9.052482811354272485e+01,7.397902723171753792e+01
1.626605873332769647e+02,1.645866337698642496e+02,1.538720895712220909e+02
2.172210730880203471e+02,1.678829162514682878e+02,1.240069362996193831e+02
1.435421448619929947e+02,2.370897578973217890e+01,1.858147084538330773e+01
