1.093914300736067297e-01
9.305993690851735445e-02
7.436251314405888102e-02
2.947555205047318674e-02
7.975157728706624982e-02
3.494676656151419758e-01
2.359358569926393173e-02
3.345162986330178778e-02
8.333333333333332871e-02
2.195057833859095572e-02
7.916009463722396833e-02
2.300210304942166065e-02
