1.544038634379487576e+02,1.411445908335619492e+02,1.248114801676014451e+02
6.913895220376890904e+01,6.348202049276949310e+01,5.189832308129689409e+01
2.161042562085378620e+02,2.143713238310984082e+02,2.097384433769879024e+02
1.119331310008309401e+02,1.061885128334708099e+02,8.579213396496810162e+01
1.432115354168432759e+02,1.802883437147945358e+02,2.057772418252283160e+02
2.512762743614399596e+02,2.514525697265262068e+02,2.507901081133862249e+02
2.110914470886555705e+01,1.878781075909867582e+01,1.841489708654827950e+01
1.941565246697439306e+02,5.408620365123971396e+01,4.140395624548636988e+01
5.489424615157834353e+01,1.495295030436682566e+02,2.039690098541372549e+02
2.260887598389072082e+02,1.785020188371386780e+02,5.122979765396129892e+01
4.231650151926618264e+01,8.712139307197935523e+01,1.327845137470901591e+02
1.953498205563187469e+02,1.799544702070394919e+02,1.633435305521930729e+02
