3.461158283640135003e-01
8.807039149598133720e-02
7.887444905366865211e-02
7.575512056002074723e-02
1.071185506870624832e-01
2.678571428571428423e-02
2.148690692247861092e-02
2.198113819030334329e-02
1.008717915478350990e-01
8.054349235156857412e-02
2.924066632097484936e-02
2.315595022037853293e-02
