2.515976866402446603e+02,2.516813072136274627e+02,2.510025439456683216e+02
1.475799560810744424e+02,1.367563570258263042e+02,1.267389565368616502e+02
1.906163161149405028e+01,1.651724637747636848e+01,1.603510262356391536e+01
2.070144018529347818e+02,1.788233146935897366e+02,1.485242836996809501e+02
1.599850537053570179e+02,1.776220532337152065e+02,1.869572542916947953e+02
4.217836706503518940e+01,8.741844639907768055e+01,1.255842276055406046e+02
1.995035804826188155e+02,4.799494796378999695e+01,3.934003253918351106e+01
2.106078682494086536e+02,1.650320474028997637e+02,5.666928929630995526e+01
6.577538446126196447e+01,5.932490971476542541e+01,5.100337916757756318e+01
4.342589125358466617e+01,1.531755369713898460e+02,2.002332040978576515e+02
2.159674278458508354e+02,2.123549992593236198e+02,2.082554036250418221e+02
1.124320196090447155e+02,1.038143709265864629e+02,7.738701965926922810e+01
