1.888322776105636081e+01,1.641173944526994433e+01,1.585259347275317054e+01
2.183446405493682789e+02,2.182933622237101474e+02,2.159472338648302525e+02
1.361478172885938420e+02,1.240706826594137056e+02,1.085045203291965663e+02
1.659527758969384763e+02,1.572369610590770037e+02,1.467457660166610083e+02
2.247437339158625775e+02,1.684942947310047430e+02,6.839771915459006379e+01
5.902031944971264465e+01,5.476048151916126017e+01,4.810535387520103257e+01
9.769184216985877356e+01,9.181306767398440627e+01,7.523288985158939113e+01
2.514538971791984068e+02,2.516169473950332076e+02,2.509991569078322584e+02
8.434682307781579880e+01,1.641633545746867924e+02,2.080854301371725796e+02
3.768111905471917567e+01,9.690972577576243907e+01,1.498697168886008626e+02
1.909075632741322579e+02,5.097070204809486427e+01,3.770788329180895460e+01
1.976034659077966467e+02,1.913267916672432420e+02,1.799200801529486853e+02
