1.598225536881409425e+01,1.331739401477113915e+01,1.350231395053631900e+01
2.514984591133785727e+02,2.517679206425220855e+02,2.512482852573069465e+02
6.847796175723736667e+01,1.618149020679092018e+02,2.059742941144016299e+02
8.902504212943554762e+01,8.088557454194703666e+01,6.863431235289458243e+01
1.608374740930363203e+02,1.500829888784480772e+02,1.413792202177308468e+02
2.229610056474250541e+02,1.706120388694523342e+02,5.951316255667873634e+01
2.176609774536647137e+02,2.173300109028370741e+02,2.133816599784347545e+02
5.140292610297736076e+01,4.731077980815550177e+01,4.590023631021797712e+01
3.140409449788955953e+01,9.087142382782754169e+01,1.466288822743143214e+02
1.943152328743740895e+02,1.856347544350577436e+02,1.755335051459389604e+02
1.239036995176630143e+02,1.178887869860394630e+02,1.017547344592456682e+02
1.975471702700985759e+02,4.829969363416431349e+01,4.307969830773882336e+01
