2.517537452977151702e+02,2.517774440851071631e+02,2.512072484974778490e+02
1.523270503290885927e+02,1.092606413466264996e+02,7.030778442759874736e+01
1.929378409042467979e+01,1.609427353615095058e+01,1.625704542307184397e+01
1.860119572113183324e+02,1.735058695922460004e+02,1.598538047704959695e+02
2.236126033721075146e+01,1.430323075846161771e+02,1.969672084180862157e+02
2.277863443202642486e+02,1.885556662656090054e+02,5.677961716826941085e+01
2.155838681882255230e+02,2.160600318977955112e+02,2.094862484162248393e+02
7.396293942650095232e+01,6.573316472299288193e+01,7.432936806914167960e+01
1.233014268566969776e+02,1.306568707877449071e+02,1.360089214141599143e+02
2.186392530812686346e+02,2.481361311814433179e+01,3.463070901850483096e+01
1.578475524416319331e+01,1.032896389815193459e+02,9.838923268691911517e+01
1.758362219567204363e+02,3.227928675087576948e+01,1.731461011785545736e+02
