2.512557394481041229e+02,2.514002012153683268e+02,2.507210588220958982e+02
6.381122519727689735e+01,5.803816577854340153e+01,5.113456440877629916e+01
1.483047595862890091e+02,1.379112330211314372e+02,1.275296047801325585e+02
1.949984908298819732e+02,1.773774882517186029e+02,1.594098424783148289e+02
1.922916834479232762e+01,1.664997072673034495e+01,1.623987794099451776e+01
1.994143909578024250e+02,4.858731691325569102e+01,4.103747458488834354e+01
4.545388709273142069e+01,1.469566551149106317e+02,2.008609840696833828e+02
3.773449309408937324e+01,8.813001053660407536e+01,1.306426949747016124e+02
2.158440288764786033e+02,2.136312907349372381e+02,2.083902778679861854e+02
1.102308098869982018e+02,1.011281545892369707e+02,8.081635988351142430e+01
2.151828232232182359e+02,1.652590261368020208e+02,6.253307583766908806e+01
1.428259564248948266e+02,1.814538069993787701e+02,2.072991682591208473e+02
