2.155189454806575782e+02,2.164577975340806688e+02,2.140279996284082813e+02
5.133683149997882822e+01,4.690016356590962232e+01,4.405763293257054158e+01
1.606843278476625869e+02,1.479005418807386718e+02,1.369163310990537354e+02
2.516256012425387212e+02,2.517542525058644856e+02,2.511301667781235949e+02
3.580997421573781025e+01,8.956237803368669859e+01,1.390622490603304016e+02
1.660587399838848910e+01,1.391680507678114509e+01,1.428579166614218821e+01
1.977088252016797298e+02,5.196141933806855207e+01,4.097342994777916658e+01
2.247108062450495538e+02,1.736570644130959522e+02,5.887597649693050528e+01
1.937927861662876694e+02,1.838794740857267129e+02,1.733603106383825150e+02
9.177681579155976976e+01,8.129610543153218316e+01,6.727298599354561759e+01
8.081603958103758600e+01,1.606046535956166110e+02,2.062824276549306433e+02
1.251685638700633945e+02,1.171795068058753628e+02,1.010045054573603380e+02
