2.516254580547667103e+02,2.519387573993053593e+02,2.513411282764957377e+02
1.004918140943076423e+02,9.331936600879811294e+01,7.905462442306773596e+01
1.523191737709447580e+01,1.373999547645394159e+01,1.469988505231393106e+01
1.868859376010015012e+02,1.697933389936449657e+02,1.542168759327547605e+02
4.998714016251375369e+01,1.440110071354511376e+02,1.948168928940643241e+02
5.358357457631112197e+01,5.307979373550799096e+01,5.036006504428826247e+01
2.240787838268550729e+02,1.656593480604063586e+02,5.475180113059698783e+01
2.144209770312858723e+02,2.137866121035181095e+02,2.096308601767119342e+02
2.065608770532534493e+02,5.389469674564800528e+01,4.326517920219953339e+01
1.366719065140094358e+02,1.323763463799127749e+02,1.234644166088481683e+02
3.497282989527423069e+01,7.803686373242264551e+01,1.271687411420724345e+02
1.453545405981689953e+02,1.799036778598592718e+02,2.010659401444518153e+02
