2.512446279948271410e+02,2.513658597639858385e+02,2.507190559531889562e+02
8.994650164642798984e+01,8.168079912123526753e+01,7.685077171255062467e+01
1.101958601623996969e+01,9.779942511561927176e+00,1.004616417734081324e+01
1.998448865435937876e+02,1.719528779944320434e+02,1.467264796736256187e+02
2.114133413374828194e+02,2.069687115129387678e+02,2.088877978817004646e+02
3.587763426134441147e+01,1.318888621540648671e+02,1.877154868295730239e+02
4.264247818582262539e+01,4.433062398677336091e+01,4.332071682420207992e+01
2.003244450772541825e+02,3.034492257814824256e+01,3.711835499899706292e+01
2.042547166258044342e+02,1.135972673126079542e+02,7.108024707125539976e+01
2.323898210354258254e+02,2.078812984608782131e+02,5.342026156434194206e+01
1.510506202845787982e+02,1.741138147517489756e+02,1.811338256438617123e+02
1.358819563317585164e+02,1.336329856127795210e+02,1.137903303372218886e+02
