2.141175195434003058e+02,2.149675604613996711e+02,2.121264470526581079e+02
8.677961974633521436e+01,7.782755347909234445e+01,6.331570689617350922e+01
2.509621406472887202e+02,2.511883389032560672e+02,2.505704215696303550e+02
1.214718306470528262e+02,1.135170030088958413e+02,9.298847917038608557e+01
1.847388605584859533e+01,1.566815683498771250e+01,1.559127283053587121e+01
8.582527203651737580e+01,1.612639665868499605e+02,2.079006374843546325e+02
2.205230720546931025e+02,1.691223060031514649e+02,6.338391397195285037e+01
1.565059045308167072e+02,1.452293813331661454e+02,1.335087993132206350e+02
4.977707325908282598e+01,4.638266790176756160e+01,4.375485369592232132e+01
3.684869442082664648e+01,9.146978988998969839e+01,1.494944670168813730e+02
1.993556018348629379e+02,4.380996333221190753e+01,4.027673419899096530e+01
1.924105657743178313e+02,1.824226775444525970e+02,1.712657748181705983e+02
