2.863991033113165940e+01,2.634406985127324674e+01,2.925703012005804737e+01
2.518426258134675209e+02,2.524692466688825334e+02,2.523416084602626484e+02
1.095410334234546781e+02,1.215905321293264478e+02,1.432555006754855071e+02
7.442048760567575982e+01,7.146229556740260591e+01,7.871353686391825022e+01
1.732815259167478530e+02,1.796210564881652658e+02,1.822756653749645750e+02
3.000772311214554122e+01,1.171376811593400191e+01,1.032205377574422300e+02
6.166237870417560885e+00,5.572244926499593021e+00,1.014400023211425150e+01
3.433017241380356666e+01,6.116120689655720355e+01,1.774737931034476048e+02
1.139509545753786028e+02,1.483813364055264401e+02,2.490773535220629924e+02
2.342230705938226833e+02,2.357987575029899290e+02,2.317123809326972435e+02
1.845467075043212617e+02,1.056239692474530045e+02,4.976687720531282366e+01
5.641381161122723142e+00,5.687190267467057936e+01,8.807156275158689596e+01
