1.015919617321758561e-01
2.885652096884411821e-01
7.227101313558249862e-02
1.247374148971172603e-01
1.058565968970666404e-01
3.633165447596872072e-02
2.970058970919490712e-02
8.702639771202956565e-02
1.643846017564728687e-02
2.635974791830123301e-02
8.994963427906152442e-02
2.117131937941332809e-02
